"","population","individual","species","y.1","x.2","y.2","x.3","y.3","x.4","y.4","x.5","y.5","x.6","y.6","x.7","y.7","x.8","y.8","x.9","y.9","x.10","y.10","x.11","y.11","x.12","y.12","x.13","y.13","x.14","y.14","x.15","y.15","x.16","y.16","x.17","y.17","x.18","y.18","x.19","y.19","notes"
"938","SF2014","70","B",2.54099306419148,6.69735003397392,2.74099050012179,6.31273958026179,2.85380956654402,5.4665965820951,3.06406328123998,4.90250124998397,3.09483211753695,4.0409738336688,3.07944769938847,2.93842386636069,2.83842514839553,2.6153510852425,2.89996282098947,2.38458481301522,2.89483468160665,2.49227574005461,2.73073422135614,2.85637363623543,2.57689003987128,3.59482570736273,2.17689516801067,5.09737054653145,1.97176959269753,5.51787797592339,2.03330726529147,6.21017679260522,2.17689516801067,6.78452840348201,2.25894539813592,6.68196561582544,2.5974025974026,6.30248330149613,2.61278701555108,5.49223727900924,2.56663376110563,""
"939","SF2014","71","B",2.4259894644201,7.30602925983087,2.62496651828421,6.93358503080318,2.77802579048737,6.11216693664622,3.0943482863739,5.55094960523463,3.17087792247548,4.68361372941672,3.17087792247548,3.55097511511333,2.82904554788842,3.1428170559049,2.73720998456652,2.954043953521,2.66578232420505,3.12751112868458,2.55353885792273,3.49485338197217,2.53313095496231,4.30096554890881,2.21170648333567,5.62747924133621,1.99742350225125,6.07645310646548,2.00762745373146,6.71420007397865,2.07395313835283,7.39276284741266,2.13517684723409,7.31113123557097,2.46170329460083,6.90807515210265,2.46680527034094,6.07135113072537,2.49231514904147,""
"940","SF2014","72","B",2.58714631863694,6.57427468878604,2.75124677888745,6.21530493198805,2.85380956654402,5.44608402456379,3.0127818874117,4.98455148010923,3.02303816617736,4.36404661478699,3.00252560864604,3.35893129575262,2.88457840284099,3.09226804784554,2.89996282098947,2.89739875129806,2.85893770592685,3.01021781772029,2.74099050012179,3.30252176254151,2.63842771246522,4.005076857989,2.25894539813592,5.10762682529711,2.05381982282278,5.5024935577749,2.09997307726824,6.03582005358906,2.15638261047935,6.64094050076281,2.29484237381572,6.5845309675517,2.57689003987128,6.19479237445674,2.56663376110563,5.44608402456379,2.53586492480866,""
"941","SF2014","73","B",2.72422680412371,5.49484536082474,2.94072164948454,5.12886597938144,3.08505154639175,4.29896907216495,3.30670103092783,3.82474226804124,3.31701030927835,3.15979381443299,3.32731958762887,2.22680412371134,3.05927835051546,1.87628865979381,3.02319587628866,1.72164948453608,2.96649484536082,1.8659793814433,2.86855670103093,2.14948453608247,2.79123711340206,2.93298969072165,2.5180412371134,3.93298969072165,2.37886597938144,4.32474226804124,2.3840206185567,4.97938144329897,2.40463917525773,5.57731958762887,2.45618556701031,5.50515463917526,2.80154639175258,5.08247422680412,2.82731958762887,4.33505154639175,2.81701030927835,""
"942","SF2014","74","B",2.88970654222382,6.32812399841028,3.10508839630261,5.94351354469814,3.18201048704504,5.03583287393751,3.32559838976423,4.55891591133447,3.27944513531878,3.75892616761324,3.22816374149049,2.68714503660209,3.01791002679453,2.36920039486673,3.07944769938847,2.20509993461622,3.04355072370867,2.28715016474148,2.88970654222382,2.69740131536775,2.71022166382482,3.50251919847181,2.35125190702683,4.66660683837387,2.21279214369047,5.06147357085166,2.25381725875309,5.79992564197895,2.3820207433238,6.49735259804361,2.54612120357431,6.34350841655876,2.94611607543493,5.917872847784,2.95637235420059,5.01019217702337,2.85893770592685,""
"943","SF2014","75","B",5.87061899889409,2.8422891279857,5.55021549719389,2.73893315969531,5.31249677012599,2.57356361043068,4.63034737940942,2.53222122311453,4.25826589356402,2.51155002945645,3.75182164894112,2.59423480408876,2.94564509627608,2.57356361043068,2.7906111438405,2.64591278823396,2.61490599774684,2.76993995018242,2.70792636920819,2.83195353115666,2.90430270895993,3.1626926296859,3.42108255041187,3.35906896943764,4.28927268405114,3.36940456626668,4.57866939526423,3.36940456626668,5.09544923671617,3.28671979163437,5.67424265914235,2.9766518867632,5.56055109402292,2.92497390261801,5.27115438280984,2.92497390261801,4.64068297623846,""
"944","SF2014","76","B",2.55696169738734,6.67866996541496,2.73312521858525,6.32634292301913,2.8522946593956,5.54396963769899,3.01809562052305,4.99993523399956,3.06472714084014,4.17093042836233,3.06990842087538,3.12949314128055,2.83675081928991,2.69426561832101,2.80566313907851,2.55955233740496,2.76421289879665,2.68908433828577,2.65022473802153,3.03623010064636,2.5828680975635,3.77715314568464,2.23054105516768,5.11910467480991,2.0284711337936,5.57505731791039,2.06474009404023,6.20199220217355,2.15282185463919,6.80302068626054,2.28753513555524,6.67348868537972,2.60359321770443,6.3056178028782,2.59323065763397,5.56987603787516,2.57768681752827,""
"945","SF2014","77","B",2.53073678542583,6.31786771964462,2.78714375456725,5.92812912654966,2.93073165728645,5.05634543146883,3.14611351136524,4.4204561479981,3.19226676581069,3.60508198612838,3.19226676581069,2.44612248560916,2.89996282098947,2.09740900757683,2.87432212407533,1.92818040794349,2.81278445148139,2.06151203189703,2.69996538505917,2.38458481301522,2.61791515493391,3.16919013858797,2.31022679196421,4.5640440507173,2.08971679850258,5.02557659517186,2.09997307726824,5.81531006012743,2.18715144677632,6.43068678606685,2.25381725875309,6.32812399841028,2.6332995730824,5.89736029025269,2.66406840937937,5.0871142677658,2.64355585184805,""
"946","SF2014","78","B",6.30007811486192,2.62588070054019,5.99474314968283,2.53428021098646,5.73011951319429,2.31036790318846,4.99731559676447,2.26965657449791,4.51895748465056,2.22894524580737,3.80650923256601,2.36125706405164,2.98210482658246,2.36125706405164,2.80908167964764,2.45285755360537,2.57499153967701,2.5444580431591,2.74801468661183,2.62588070054019,2.92103783354664,2.90068216920137,3.48081860304164,3.29761762393419,4.69198063158538,3.23655063089837,4.93624860372865,3.15512797351728,5.55709636625947,3.02281615527301,6.11687713575447,2.77854818312973,6.01509881402811,2.72765902226655,5.70976384884901,2.79890384747501,5.02784909328238,""
"947","SF2014","79","B",2.51485585082111,6.51657856553238,2.63790690162581,6.19356955717003,2.82761060494973,5.43988187099123,2.85324624053404,4.92716915930497,2.85324624053404,4.17348147312616,2.67379679144385,3.29674273614266,2.60714413892464,2.87631831255992,2.55587286775601,2.65072471941797,2.45845745253562,2.83530129562502,2.36616916443209,3.17369168533795,2.08930430012151,3.90174373593244,1.88934634256387,5.08098297281084,1.92010910526505,5.48602601504299,2.01752452048544,6.62424823498649,2.31489789326347,6.54734132823355,2.33027927461406,6.16793392158572,2.35591491019837,5.40399198117319,6.87547746371276,2.28413513056229,6.51657856553238,""
"948","SF2014","8","B",6.42031527235059,3.06657231059557,6.22544947334954,2.94349917438438,5.93827882219009,2.66658461790919,5.24086438365999,2.53325538701373,4.75882793349948,2.5127431976452,4.10243787370645,2.67684071259346,3.25118201491236,2.75888947006759,3.02554793185851,2.90247479564731,2.92298698501585,2.92298698501585,3.04606012122704,2.92298698501585,3.26143810959663,3.1793893521225,3.70245018102007,3.56912095012461,4.73831574413095,3.59988923417741,5.13830343681733,3.50758438201901,5.7536691178733,3.45630390859768,6.27672994677087,3.2101576361753,6.21519337866527,3.12810887870117,5.87674225408449,3.1178527840169,5.27163266771279,""
"949","SF2014","80","B",2.39740516147229,6.46145562236382,2.57689003987128,6.10761400494865,2.70509352444199,5.45121216394662,2.8691939846925,5.051217292086,2.89483468160665,4.4563531236779,2.85380956654402,3.54867245291727,2.51535236727734,3.31277804130716,2.39227702208946,3.18457455673645,2.27432981628441,3.33329059883848,2.27432981628441,3.54867245291727,2.31022679196421,4.24609940898194,2.16663888924501,5.14352380097691,2.0384354046743,5.50762169715773,2.07946051973693,5.9896667991436,2.13074191356521,6.52299329495776,2.17176702862784,6.45119934359816,2.44355841591774,6.08710144741734,2.45894283406623,5.42044332764965,2.47432725221472,""
"950","SF2014","81","B",2.35125190702683,6.03069191420623,2.50509608851169,5.73838796938501,2.56663376110563,5.04608915270317,2.71534980320765,4.64609428084255,2.72560608197331,4.05123011243446,2.6691965487622,3.25124036871322,2.43330213715209,2.96406456327483,2.37176446455815,2.81022038178998,2.31022679196421,2.95380828450917,2.23843284060461,3.22047153241625,2.22304842245612,3.77431058576172,2.00766656837733,4.73840078973346,1.8948475019551,5.07172984961731,1.94612889578339,5.56403123036884,1.95638517454904,6.14863912001128,2.09484493788541,6.0614607505032,2.32048307072986,5.75377238753349,2.28971423443289,5.06147357085166,2.28971423443289,""
"951","SF2014","82","B",2.22926078743161,7.03054731573807,2.476670077135,6.66458774138513,2.65191832400824,5.83989010904049,2.97664301674394,5.22136688478201,3.06426714018056,4.45336721466106,3.1158107422021,3.31940797018718,2.93540813512671,2.99468327745148,2.96117993613748,2.78850886936532,2.91994505452024,2.93798531522778,2.79624040966855,3.24724692735702,2.6673814046147,3.97916607606289,2.26534130884669,5.30899100821863,1.89938173449375,5.8501988294448,1.89938173449375,6.47387641390543,1.94577097631314,7.06662783715314,1.98185149772822,7.02539295553591,2.31173055066607,6.65943338118298,2.32719363127253,5.82442702843403,2.38389159349623,""
"952","SF2014","83","B",2.42304585838643,6.82555351854463,2.61278701555108,6.46658376174664,2.73586236073896,5.67172215740824,2.97175677234907,5.16403635850822,3.0127818874117,4.30763708157588,3.00252560864604,3.40508455019807,2.75124677888745,3.0307303752516,2.75637491827028,2.86150177561826,2.71534980320765,2.96406456327483,2.58714631863694,3.34867501698696,2.4538146946834,4.03071755490314,2.1461263317137,5.28711170369611,1.94612889578339,5.72813169061935,1.9666414533147,6.36402097409008,2.06407610158844,6.93837258496686,2.15125447109652,6.83580979731029,2.47432725221472,6.4409430648325,2.4897116703632,5.75890052691632,2.44355841591774,""
"953","SF2014","84","B",2.56636396732693,6.91713285099706,2.7150643770222,6.60434923060357,2.80223358270563,5.95314398814499,3.00220999574409,5.44038395471303,3.0842516010932,4.81481671392605,3.00220999574409,3.93799705675741,2.78172318136835,3.6200858360296,2.75608517969675,3.49189582767161,2.6894263753506,3.60470303502664,2.61251237033581,4.07131466544972,2.49970516298078,4.52254349486984,2.33562195228255,5.59421196474262,2.17666634191865,5.93776118714203,2.16128354091569,6.5069248242515,2.2433251462648,7.00942965701481,2.32536675161391,6.92226045133138,2.61763997067013,6.60947683093789,2.62276757100445,5.95827158847931,2.663788373679,""
"954","SF2014","85","B",2.6,6.58974358974359,2.71794871794872,6.25128205128205,2.82564102564103,5.46666666666667,2.94358974358974,4.86666666666667,2.90769230769231,4.2,2.83076923076923,3.35384615384615,2.54871794871795,3.06666666666667,2.54871794871795,2.89230769230769,2.46153846153846,3.07179487179487,2.35384615384615,3.38974358974359,2.28205128205128,4.07179487179487,2.05128205128205,5.15897435897436,1.93333333333333,5.58974358974359,1.99487179487179,6.1025641025641,2.10769230769231,6.73333333333333,2.27692307692308,6.59487179487179,2.58461538461538,6.23589743589744,2.55897435897436,5.49230769230769,2.51282051282051,""
"955","SF2014","86","B",2.78629001107306,6.25756444261324,2.9407977750882,5.86614477377488,3.08500502150233,5.09875621249968,3.18801019751243,4.49102567404012,3.18801019751243,3.83179254757552,3.10560605670435,2.85324337547962,2.88414492828265,2.64723302345943,2.92534699868668,2.43607241263874,2.92019673988618,2.58027965905287,2.76568897587104,2.82749208147709,2.62148172945691,3.56912934874977,2.28156464862359,4.65583395565627,2.21976154301754,5.16055931810573,2.24036257821956,5.70648675095924,2.31246620142662,6.38117065382535,2.46697396544176,6.26786496021425,2.79144026987356,5.85069399737337,2.76568897587104,5.35626915252491,2.71418638786599,""
"956","SF2014","87","B",2.26285743740416,6.57208025669772,2.49996778392031,6.26280589167665,2.60305923892733,5.40714681511836,2.79893300344068,4.88653496733289,2.84016958544349,4.17520392778444,2.85563330369454,3.20614425071842,2.56182265692452,2.84532415819384,2.49996778392031,2.6906869756833,2.43295833816575,2.80924214894138,2.34017602865942,3.1339802322135,2.30924859215732,3.82469298076056,2.09275653664257,5.02055385884203,1.82987332637466,5.3710648058659,1.84018247187536,6.12363242741717,1.94842849963274,6.7112537209572,2.05151995463976,6.58754397494878,2.36594889241118,6.22156930967384,2.37110346516153,5.47415626087293,2.38141261066223,""
"957","SF2014","88","B",2.22561249214754,6.26145818643351,2.44612248560916,5.917872847784,2.53842899450007,5.26659914616479,2.70252945475058,4.71276009281932,2.73842643043038,3.97430802169203,2.75893898796169,3.07175549031423,2.58458224894553,2.8512454968526,2.59483852771118,2.67688875783644,2.51278829758593,2.80509224240715,2.41022550992936,3.0666273509314,2.32304714042128,3.77431058576172,1.95894924424046,4.80506660171023,1.77946436584146,5.28198356431328,1.78459250522429,5.68710657555672,1.85125831720106,6.29735516211331,1.96407738362329,6.24607376828502,2.25638132844451,5.88710401148703,2.23074063153036,5.12813938282842,2.19484365585057,""
"958","SF2014","89","B",2.28571428571429,6.10204081632653,2.52551020408163,5.76020408163265,2.68367346938776,4.92857142857143,2.92857142857143,4.45408163265306,2.91326530612245,3.61224489795918,2.81632653061224,2.76020408163265,2.45918367346939,2.48979591836735,2.44387755102041,2.25,2.45408163265306,2.41836734693878,2.29591836734694,2.77551020408163,2.20408163265306,3.37244897959184,1.99489795918367,4.67857142857143,1.93367346938776,4.97959183673469,1.95408163265306,5.61224489795918,2.03061224489796,6.16326530612245,2.09183673469388,6.0969387755102,2.42857142857143,5.75510204081633,2.4234693877551,5.07142857142857,2.46428571428571,""
"959","SF2014","9","B",2.20696796948694,7.16687856293319,2.40946561128655,6.82852807283763,2.51199606283066,6.02366402821638,2.74781610138211,5.43155067054915,2.81702415617438,4.67795185169996,2.832403723906,3.52704753311734,2.57095107246852,3.18869704302178,2.57095107246852,2.96056678833614,2.51199606283066,3.10410942049789,2.40946561128655,3.40913751384161,2.34282081778288,4.1524832875364,1.97114793093549,5.4751261124554,1.66611983759176,5.99803141533035,1.66611983759176,6.30305950867408,1.69175245047779,7.35143337571259,1.86861747939138,7.14893573391297,2.21465775335275,6.76957306319977,2.24029036623877,5.95701923471271,2.27617602427921,""
"960","SF2014","90","B",2.60305923892733,6.57723482944807,2.74223270318681,6.25249674617595,2.99480676795402,5.40199224236801,3.06697078645894,4.89168954008325,3.08758907746034,4.13396734578163,2.84532415819384,3.08243450470999,2.82470586719243,2.71130526668471,2.77316013968892,2.52574064767207,2.6700686846819,2.66491411193155,2.59275009342663,3.07727993195964,2.28863030115591,3.71644695300318,1.98966508163555,4.97931727683922,2.08244739114187,6.04115926341155,2.14430226414608,6.63908970245229,2.48450406566926,6.57208025669772,2.47934949291891,6.20610559142279,2.49481321116996,5.42261053336942,6.9019729127202,2.36594889241118,6.57723482944807,""
"961","SF2014","91","B",2.3640722554839,5.72300355123652,2.45637876437482,5.40505890950116,2.66663247907078,4.78968218356175,2.73329829104755,4.27174010589608,2.72817015166472,3.65636337995667,2.51791643696876,2.66663247907078,2.46150690375764,2.31279086165562,2.36920039486673,2.17433109831925,2.28202202535865,2.28715016474148,2.26150946782734,2.63586364277381,1.97946180177177,3.34867501698696,1.77433622645864,4.22558685145062,1.74356739016166,4.83070729862438,1.77433622645864,5.23583030986782,1.80510506275561,5.85633517519006,2.10766528634248,5.73325983000218,2.14356226202228,5.36403379443853,6.15376725939411,2.07689645004551,5.72300355123652,""
"962","SF2014","92","B",3.00765374802887,6.70760631273958,3.19995897488494,6.43837899514109,3.27688106562736,5.77684901475622,3.36149536544403,5.40762297919257,3.34611094729555,4.87686055306983,3.30764990192433,4.06148639120011,3.138421302291,3.97687209138344,3.13072909321675,3.73841361008192,3.06149921154857,3.94610325508647,2.95380828450917,4.12302406379405,2.89227061191523,4.64609428084255,2.6691965487622,5.44608402456379,2.54612120357431,5.83069447827592,2.59996666709401,6.22299714106229,2.62304329431674,6.84606607607595,2.76919526672735,6.70760631273958,3.07688362969706,6.43837899514109,3.06149921154857,5.79223343290471,3.00765374802887,""
"963","SF2014","93","B",2.55124934295714,6.90760374866989,2.75124677888745,6.57427468878604,2.87432212407533,5.64095332111127,3.09483211753695,5.12813938282842,3.10508839630261,4.33840591787285,3.05893514185716,3.23585595056474,2.72560608197331,2.91791130882937,2.6691965487622,2.78457968487584,2.5615056217228,2.91791130882937,2.47945539159754,3.19995897488494,2.45894283406623,4.12302406379405,2.15125447109652,5.30249612184459,2.02305098652581,5.69223471493955,2.05381982282278,6.33838027717593,2.10510121665107,7.01016653632646,2.22817656183895,6.91786002743555,2.57689003987128,6.53837771310624,2.58201817925411,5.71274727247087,2.5615056217228,""
